"SDO_ID","SDO_Name","Geogr_Laenge","Geogr_Breite","Hoehe_ueber_NN","Metadata_Link"
"2039","Harzburg, Bad","10,5699","51,9002","203.0","https://cdc.dwd.de/rest/metadata/station/html/812300810471"
"953","Deuselbach","7,0542","49,7619","480.0","https://cdc.dwd.de/rest/metadata/station/html/812300811047"
"4581","Schwäbisch Gmünd-Strassdorf","9,8025","48,7768","415.0","https://cdc.dwd.de/rest/metadata/station/html/812300812327"
"550","Bobeck","11,7985","50,9041","344.0","https://cdc.dwd.de/rest/metadata/station/html/812300812903"
"1667","Glückstadt","9,4295","53,7970","1.0","https://cdc.dwd.de/rest/metadata/station/html/812300813607"
"1766","Münster/Osnabrück","7,6969","52,1344","48.0","https://cdc.dwd.de/rest/metadata/station/html/812300814183"
"3867","Papenburg","7,4640","53,0657","5.0","https://cdc.dwd.de/rest/metadata/station/html/812300815463"
"4709","Simmern-Wahlbach","7,5981","49,9996","445.0","https://cdc.dwd.de/rest/metadata/station/html/812300816039"
"5284","Waiblingen","9,3228","48,8279","224.0","https://cdc.dwd.de/rest/metadata/station/html/812300817319"
"4332","Saalfeld","11,3894","50,6563","235.0","https://cdc.dwd.de/rest/metadata/station/html/812300817895"
"3955","Plön (See)","10,4020","54,1590","24.0","https://cdc.dwd.de/rest/metadata/station/html/812300818599"
"4371","Salzuflen, Bad","8,7521","52,1042","135.0","https://cdc.dwd.de/rest/metadata/station/html/812300819175"
"13776","Hildesheim-Drispenstedt","9,9524","52,1789","85.0","https://cdc.dwd.de/rest/metadata/station/html/812300820455"
"4032","Quedlinburg","11,1320","51,7953","142.0","https://cdc.dwd.de/rest/metadata/station/html/812300821031"
"853","Chemnitz","12,8720","50,7913","416.0","https://cdc.dwd.de/rest/metadata/station/html/812300822311"
"5728","Wustrau-Ziethenhorst","12,8714","52,8039","35.0","https://cdc.dwd.de/rest/metadata/station/html/812300822887"
"5029","Tholey","7,0385","49,4737","387.0","https://cdc.dwd.de/rest/metadata/station/html/812300824167"
"1238","Engelskirchen","7,4250","50,9884","144.0","https://cdc.dwd.de/rest/metadata/station/html/812300825447"
"5797","Lichtentanne","12,4329","50,6879","349.0","https://cdc.dwd.de/rest/metadata/station/html/812300826023"
"2575","Kirchberg/Jagst-Herboldshausen","9,9800","49,1804","432.0","https://cdc.dwd.de/rest/metadata/station/html/812300827879"
"1639","Gießen/Wettenberg","8,6439","50,6017","203.0","https://cdc.dwd.de/rest/metadata/station/html/812300829159"
"3753","Ochtrup","7,1784","52,2042","56.0","https://cdc.dwd.de/rest/metadata/station/html/812300830439"
"1358","Fichtelberg","12,9536","50,4283","1213.0","https://cdc.dwd.de/rest/metadata/station/html/812300831015"
"1689","Gößweinstein","11,3062","49,7656","441.0","https://cdc.dwd.de/rest/metadata/station/html/812300832295"
"4160","Renningen-Ihinger Hof","8,9240","48,7425","478.0","https://cdc.dwd.de/rest/metadata/station/html/812300832871"
"5279","Wesertal-Lippoldsberg","9,5749","51,6194","167.0","https://cdc.dwd.de/rest/metadata/station/html/812300834151"
"1229","Ems, Bad","7,6975","50,3324","90.0","https://cdc.dwd.de/rest/metadata/station/html/812300835431"
"4559","Schorndorf-Knöbling","12,6175","49,1644","398.0","https://cdc.dwd.de/rest/metadata/station/html/812300836007"
"2830","Landsberg/Lech","10,8709","48,0349","602.0","https://cdc.dwd.de/rest/metadata/station/html/812300837287"
"5906","Mannheim","8,5584","49,5063","98.0","https://cdc.dwd.de/rest/metadata/station/html/812300837863"
"1803","Groß Lüsewitz","12,3238","54,0714","35.0","https://cdc.dwd.de/rest/metadata/station/html/812300839143"
"5920","Neuwied","7,4275","50,4485","91.0","https://cdc.dwd.de/rest/metadata/station/html/812300840423"
"6158","Weidenbach-Weiherschneidbach","10,6085","49,2249","454.0","https://cdc.dwd.de/rest/metadata/station/html/812300840999"
"3722","Oberschleißheim","11,5528","48,2443","484.0","https://cdc.dwd.de/rest/metadata/station/html/812300842279"
"191","Arnstein-Müdesheim","9,9114","49,9694","217.0","https://cdc.dwd.de/rest/metadata/station/html/812300842855"
"1200","Elpersbüttel","9,0105","54,0691","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300844135"
"1990","Hamburg-Wandsbek","10,1293","53,5853","18.0","https://cdc.dwd.de/rest/metadata/station/html/812300845415"
"399","Berlin-Alexanderplatz","13,4057","52,5198","36.0","https://cdc.dwd.de/rest/metadata/station/html/812300845991"
"4775","Speinshart","11,8211","49,7858","424.0","https://cdc.dwd.de/rest/metadata/station/html/812300847271"
"1587","Gelbelsee","11,4289","48,9481","536.0","https://cdc.dwd.de/rest/metadata/station/html/812300847847"
"4466","Schleswig","9,5487","54,5275","43.0","https://cdc.dwd.de/rest/metadata/station/html/812300849127"
"1638","Gießen (Lahntal)","8,6551","50,5910","158.0","https://cdc.dwd.de/rest/metadata/station/html/812300850407"
"2951","Lenzen/Elbe","11,4864","53,1007","20.0","https://cdc.dwd.de/rest/metadata/station/html/812300850983"
"5890","Kohlgrub, Bad (A)","11,0473","47,6777","850.0","https://cdc.dwd.de/rest/metadata/station/html/812300852263"
"2773","Kümmersbruck","11,9016","49,4283","415.0","https://cdc.dwd.de/rest/metadata/station/html/812300852839"
"710","Bretten","8,6990","49,0249","182.0","https://cdc.dwd.de/rest/metadata/station/html/812300854119"
"4233","Röhrigshof bei Schlüchtern","9,5167","50,3833","397.0","https://cdc.dwd.de/rest/metadata/station/html/812300855399"
"701","Bremerhaven","8,5761","53,5332","6.0","https://cdc.dwd.de/rest/metadata/station/html/812300855975"
"129","Altentreptow","13,2420","53,6893","30.0","https://cdc.dwd.de/rest/metadata/station/html/812300857255"
"3730","Oberstdorf","10,2759","47,3984","806.0","https://cdc.dwd.de/rest/metadata/station/html/812300857831"
"1875","Gschwend, Kr. Ostalb","9,7364","48,9354","492.0","https://cdc.dwd.de/rest/metadata/station/html/812300859111"
"1182","Eisleben-Helfta","11,5705","51,5029","146.0","https://cdc.dwd.de/rest/metadata/station/html/812300860391"
"1691","Göttingen","9,9507","51,5002","167.0","https://cdc.dwd.de/rest/metadata/station/html/812300860967"
"172","Annaturm","9,5056","52,2486","395.0","https://cdc.dwd.de/rest/metadata/station/html/812300862247"
"3034","Lobenstein, Bad","11,6350","50,4505","496.0","https://cdc.dwd.de/rest/metadata/station/html/812300862823"
"3135","Mainhardt-Ziegelbronn","9,5820","49,0643","473.0","https://cdc.dwd.de/rest/metadata/station/html/812300864103"
"5761","Zerbst","12,0996","51,9642","69.0","https://cdc.dwd.de/rest/metadata/station/html/812300865383"
"5014","Worpswede-Hüttenbusch","8,9857","53,2758","7.0","https://cdc.dwd.de/rest/metadata/station/html/812300865959"
"1172","Einbeck","9,8871","51,8189","123.0","https://cdc.dwd.de/rest/metadata/station/html/812300867239"
"7428","Veilsdorf","10,8156","50,4167","397.0","https://cdc.dwd.de/rest/metadata/station/html/812300867815"
"4152","Remetschwiel","8,1527","47,6783","760.0","https://cdc.dwd.de/rest/metadata/station/html/812300869095"
"648","Brande-Hörnerkirchen","9,7152","53,8551","9.0","https://cdc.dwd.de/rest/metadata/station/html/812300870375"
"603","Königswinter-Heiderhof","7,2040","50,7293","147.0","https://cdc.dwd.de/rest/metadata/station/html/812300870951"
"3103","Lüneburg","10,4240","53,2657","11.0","https://cdc.dwd.de/rest/metadata/station/html/812300872231"
"3340","Montabaur","7,8061","50,4383","265.0","https://cdc.dwd.de/rest/metadata/station/html/812300872807"
"5105","Trochtelfingen","9,2472","48,3132","700.0","https://cdc.dwd.de/rest/metadata/station/html/812300874087"
"2502","Heiligenstadt, Heilbad-Kalteneber","10,1348","51,3180","447.0","https://cdc.dwd.de/rest/metadata/station/html/812300874663"
"2950","Lensahn","10,8844","54,2190","14.0","https://cdc.dwd.de/rest/metadata/station/html/812300875367"
"3098","Lüdenscheid","7,6425","51,2452","387.0","https://cdc.dwd.de/rest/metadata/station/html/812300875943"
"5252","Voldagsen","9,5845","52,1030","100.0","https://cdc.dwd.de/rest/metadata/station/html/812300877223"
"1605","Genthin","12,1602","52,3875","35.0","https://cdc.dwd.de/rest/metadata/station/html/812300877799"
"5971","Welzheim (A)","9,6342","48,8787","510.0","https://cdc.dwd.de/rest/metadata/station/html/812300879079"
"1426","Frankfurt/Oder","14,5080","52,3397","65.0","https://cdc.dwd.de/rest/metadata/station/html/812300879655"
"7330","Arnsberg-Neheim","7,9780","51,4633","159.0","https://cdc.dwd.de/rest/metadata/station/html/812300880935"
"614","Borgentreich-Bühne","9,3120","51,5709","240.0","https://cdc.dwd.de/rest/metadata/station/html/812300882215"
"7364","Jeßnitz","12,3053","51,6818","74.0","https://cdc.dwd.de/rest/metadata/station/html/812300882791"
"283","Bamberg-Altenburg","10,8695","49,8808","382.0","https://cdc.dwd.de/rest/metadata/station/html/812300884071"
"1255","Eppingen-Elsenz","8,8483","49,1661","226.0","https://cdc.dwd.de/rest/metadata/station/html/812300884647"
"917","Darmstadt","8,6779","49,8809","162.0","https://cdc.dwd.de/rest/metadata/station/html/812300885927"
"4091","Rauschberg bei Ruhpolding","12,6827","47,7327","1640.0","https://cdc.dwd.de/rest/metadata/station/html/812300887783"
"1374","Fladungen-Heufurt","10,1668","50,5050","366.0","https://cdc.dwd.de/rest/metadata/station/html/812300889063"
"3402","Münsingen-Apfelstetten","9,4837","48,3851","755.0","https://cdc.dwd.de/rest/metadata/station/html/812300889639"
"3527","Neukirchen-Hauptschwenda","9,4050","50,8923","500.0","https://cdc.dwd.de/rest/metadata/station/html/812300890919"
"174","Annweiler-Bindersbach","7,9766","49,1886","250.0","https://cdc.dwd.de/rest/metadata/station/html/812300892199"
"4104","Regensburg","12,1019","49,0425","365.0","https://cdc.dwd.de/rest/metadata/station/html/812300892775"
"2488","Kaisheim-Neuhof","10,7876","48,7701","516.0","https://cdc.dwd.de/rest/metadata/station/html/812300894055"
"4931","Stuttgart-Echterdingen","9,2235","48,6883","371.0","https://cdc.dwd.de/rest/metadata/station/html/812300894631"
"183","Arkona","13,4344","54,6791","42.0","https://cdc.dwd.de/rest/metadata/station/html/812300895911"
"3246","Mendig","7,3167","50,3667","181.0","https://cdc.dwd.de/rest/metadata/station/html/812300897191"
"5404","Weihenstephan-Dürnast","11,6946","48,4024","477.0","https://cdc.dwd.de/rest/metadata/station/html/812300897767"
"3383","München-Botanischer Garten","11,5019","48,1635","515.0","https://cdc.dwd.de/rest/metadata/station/html/812300899047"
"13674","Waibstadt","8,9053","49,2943","237.0","https://cdc.dwd.de/rest/metadata/station/html/812300899623"
"5109","Trollenhagen","13,3039","53,5998","68.0","https://cdc.dwd.de/rest/metadata/station/html/812300900903"
"5244","Völklingen-Stadt","6,8612","49,2581","220.0","https://cdc.dwd.de/rest/metadata/station/html/812300902183"
"7370","Waldmünchen","12,6838","49,3910","499.0","https://cdc.dwd.de/rest/metadata/station/html/812300902759"
"4327","Rusel-Irlmoos","13,0490","48,8765","797.0","https://cdc.dwd.de/rest/metadata/station/html/812300904039"
"1161","Eichstätt-Landershofen","11,2349","48,8778","385.0","https://cdc.dwd.de/rest/metadata/station/html/812300904615"
"2907","Leck","8,9514","54,7903","7.0","https://cdc.dwd.de/rest/metadata/station/html/812300905895"
"918","Darmstadt (A)","8,6240","49,8453","122.0","https://cdc.dwd.de/rest/metadata/station/html/812300907175"
"880","Cottbus","14,3168","51,7759","69.0","https://cdc.dwd.de/rest/metadata/station/html/812300907751"
"5403","Weigenheim-Reusch","10,2588","49,5900","309.0","https://cdc.dwd.de/rest/metadata/station/html/812300909031"
"2559","Kempten","10,3348","47,7233","705.0","https://cdc.dwd.de/rest/metadata/station/html/812300909607"
"3018","Lindenfels-Winterkasten","8,7804","49,7117","445.0","https://cdc.dwd.de/rest/metadata/station/html/812300912167"
"5745","Zehdenick","13,3268","52,9664","51.0","https://cdc.dwd.de/rest/metadata/station/html/812300912743"
"425","Berlin-Rudow","13,4838","52,4044","38.0","https://cdc.dwd.de/rest/metadata/station/html/812300914023"
"3484","Neuburg an der Donau","11,2147","48,7085","379.0","https://cdc.dwd.de/rest/metadata/station/html/812300914599"
"1243","Eningen","9,3028","48,4734","705.0","https://cdc.dwd.de/rest/metadata/station/html/812300915879"
"5568","Wildungen, Bad","9,1081","51,1056","310.0","https://cdc.dwd.de/rest/metadata/station/html/812300917159"
"769","Bückeburg","9,0890","52,2817","68.0","https://cdc.dwd.de/rest/metadata/station/html/812300917735"
"5624","Wismar","11,4254","53,9026","16.0","https://cdc.dwd.de/rest/metadata/station/html/812300919015"
"896","Dachwig","10,8619","51,0778","170.0","https://cdc.dwd.de/rest/metadata/station/html/812300919591"
"2546","Kehl-Odelshofen","7,8800","48,5576","140.0","https://cdc.dwd.de/rest/metadata/station/html/812300920871"
"4593","Schwanebeck","11,1208","51,9639","117.0","https://cdc.dwd.de/rest/metadata/station/html/812300922151"
"3631","Norderney","7,1519","53,7123","11.0","https://cdc.dwd.de/rest/metadata/station/html/812300922727"
"703","Bremervörde (A)","9,1553","53,4779","5.0","https://cdc.dwd.de/rest/metadata/station/html/812300924007"
"5335","Waltershausen","10,5483","50,8963","352.0","https://cdc.dwd.de/rest/metadata/station/html/812300924583"
"3705","Oberndorf/Neckar-Aistaig","8,5735","48,3147","475.0","https://cdc.dwd.de/rest/metadata/station/html/812300925863"
"4222","Rodewisch","12,4091","50,5263","464.0","https://cdc.dwd.de/rest/metadata/station/html/812300927143"
"7367","Alfeld","9,8072","51,9643","144.0","https://cdc.dwd.de/rest/metadata/station/html/812300927719"
"2456","Jever","7,8806","53,5322","7.0","https://cdc.dwd.de/rest/metadata/station/html/812300928999"
"2211","Hilgenroth","7,6525","50,7370","295.0","https://cdc.dwd.de/rest/metadata/station/html/812300929575"
"4719","Sinsheim","8,8787","49,2447","169.0","https://cdc.dwd.de/rest/metadata/station/html/812300930855"
"1188","Elgersburg","10,8576","50,7041","518.0","https://cdc.dwd.de/rest/metadata/station/html/812300931431"
"2122","Helse, Kr. Dithmarschen","9,0095","53,9701","2.0","https://cdc.dwd.de/rest/metadata/station/html/812300932135"
"2497","Kall-Sistig","6,5264","50,5014","505.0","https://cdc.dwd.de/rest/metadata/station/html/812300932711"
"4364","Salzgitter-Ringelheim","10,3054","52,0355","138.0","https://cdc.dwd.de/rest/metadata/station/html/812300933991"
"5426","Weinbiet","8,1212","49,3758","553.0","https://cdc.dwd.de/rest/metadata/station/html/812300934567"
"5435","Weissach","8,9073","48,8457","455.0","https://cdc.dwd.de/rest/metadata/station/html/812300935847"
"5039","Tiefenort","10,1613","50,8430","236.0","https://cdc.dwd.de/rest/metadata/station/html/812300936423"
"4320","Ruhwinkel","10,2223","54,0934","36.0","https://cdc.dwd.de/rest/metadata/station/html/812300937127"
"5347","Warburg","9,1118","51,5039","236.0","https://cdc.dwd.de/rest/metadata/station/html/812300937703"
"186","Arnsberg","8,0713","51,3773","218.0","https://cdc.dwd.de/rest/metadata/station/html/812300938983"
"4642","Seehausen","11,7297","52,8911","21.0","https://cdc.dwd.de/rest/metadata/station/html/812300939559"
"177","Ansbach-Hennenbach","10,5815","49,3158","418.0","https://cdc.dwd.de/rest/metadata/station/html/812300940839"
"257","Baden-Baden-Geroldsau","8,2457","48,7270","240.0","https://cdc.dwd.de/rest/metadata/station/html/812300941415"
"954","UFS Deutsche Bucht","7,4587","54,1796","0.0","https://cdc.dwd.de/rest/metadata/station/html/812300942695"
"2147","Herford","8,6865","52,1264","77.0","https://cdc.dwd.de/rest/metadata/station/html/812300943975"
"7329","Treuen","12,2863","50,5467","465.0","https://cdc.dwd.de/rest/metadata/station/html/812300944551"
"970","Dietenhofen","10,6734","49,4158","405.0","https://cdc.dwd.de/rest/metadata/station/html/812300945831"
"2812","Lahr","7,8280","48,3647","156.0","https://cdc.dwd.de/rest/metadata/station/html/812300946407"
"2171","Hersfeld, Bad","9,7377","50,8520","272.0","https://cdc.dwd.de/rest/metadata/station/html/812300947687"
"4401","Sassendorf, Bad-Ostinghausen","8,1872","51,6334","81.0","https://cdc.dwd.de/rest/metadata/station/html/812300948967"
"4177","Rheinstetten","8,3301","48,9726","116.0","https://cdc.dwd.de/rest/metadata/station/html/812300951399"
"5541","Wiesbaden-Auringen","8,3169","50,1321","263.0","https://cdc.dwd.de/rest/metadata/station/html/812300952679"
"2167","Niederwörresbach","7,3356","49,7672","302.0","https://cdc.dwd.de/rest/metadata/station/html/812300953959"
"4706","Simbach/Inn","13,0273","48,2718","358.0","https://cdc.dwd.de/rest/metadata/station/html/812300954535"
"2923","Leinau","10,6124","47,9116","663.0","https://cdc.dwd.de/rest/metadata/station/html/812300955815"
"6260","Ingelfingen-Stachenhausen","9,7040","49,3328","381.0","https://cdc.dwd.de/rest/metadata/station/html/812300956391"
"2796","Laage-Kronskamp","12,2790","53,9156","40.0","https://cdc.dwd.de/rest/metadata/station/html/812300957671"
"3825","Osterhof","7,2773","49,5033","338.0","https://cdc.dwd.de/rest/metadata/station/html/812300958951"
"6346","Maisach-Galgen","11,2035","48,2070","531.0","https://cdc.dwd.de/rest/metadata/station/html/812300959527"
"3879","Passau-Oberhaus","13,4694","48,5779","409.0","https://cdc.dwd.de/rest/metadata/station/html/812300960807"
"282","Bamberg","10,9206","49,8743","240.0","https://cdc.dwd.de/rest/metadata/station/html/812300961383"
"1736","Grambek","10,6797","53,5731","26.0","https://cdc.dwd.de/rest/metadata/station/html/812300962663"
"410","Berlin-Kaniswall","13,7309","52,4040","33.0","https://cdc.dwd.de/rest/metadata/station/html/812300964519"
"5074","Traunstein-Sparz","12,6566","47,8663","626.0","https://cdc.dwd.de/rest/metadata/station/html/812300965799"
"2023","Harburg","10,7062","48,7918","501.0","https://cdc.dwd.de/rest/metadata/station/html/812300966375"
"5516","Fehmarn","11,0606","54,5283","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300967655"
"2092","Heidenrod-Mappershain","7,9949","50,1691","496.0","https://cdc.dwd.de/rest/metadata/station/html/812300968935"
"3158","Manschnow","14,5453","52,5468","12.0","https://cdc.dwd.de/rest/metadata/station/html/812300969511"
"3147","Mallersdorf-Pfaffenberg-Oberlindhart","12,2118","48,7548","390.0","https://cdc.dwd.de/rest/metadata/station/html/812300971367"
"773","Bühlertal-Obertal","8,1799","48,6743","478.0","https://cdc.dwd.de/rest/metadata/station/html/812300972647"
"4586","Schwalbach, Bad","8,0627","50,1394","320.0","https://cdc.dwd.de/rest/metadata/station/html/812300973927"
"102","Leuchtturm Alte Weser","8,1275","53,8633","0.0","https://cdc.dwd.de/rest/metadata/station/html/812300974503"
"5822","Bassum","8,6989","52,8630","42.0","https://cdc.dwd.de/rest/metadata/station/html/812300975038"
"288","Bargischow-Gnevezin","13,7549","53,8409","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300975783"
"3857","Oy-Mittelberg-Petersthal","10,3892","47,6362","886.0","https://cdc.dwd.de/rest/metadata/station/html/812300976359"
"2083","Heidelberg-Grenzhof","8,6051","49,4192","110.0","https://cdc.dwd.de/rest/metadata/station/html/812300977639"
"2053","Hasselfelde","10,8631","51,6868","461.0","https://cdc.dwd.de/rest/metadata/station/html/812300978919"
"2323","Bevern, Kr. Holzminden","9,4953","51,8529","110.0","https://cdc.dwd.de/rest/metadata/station/html/812300979495"
"588","Boffzen","9,3953","51,7520","105.0","https://cdc.dwd.de/rest/metadata/station/html/812300980775"
"3289","Schmieritz-Weltwitz","11,7838","50,7281","356.0","https://cdc.dwd.de/rest/metadata/station/html/812300981351"
"3432","Nagold","8,7179","48,5675","380.0","https://cdc.dwd.de/rest/metadata/station/html/812300982631"
"965","Diesbar-Seußlitz","13,4166","51,2401","100.0","https://cdc.dwd.de/rest/metadata/station/html/812300983911"
"5676","Wolfsburg (Südwest)","10,6892","52,3962","82.0","https://cdc.dwd.de/rest/metadata/station/html/812300984487"
"1221","Emden-Wolthusen","7,2236","53,3707","0.0","https://cdc.dwd.de/rest/metadata/station/html/812300985767"
"161","Andernach","7,4202","50,4237","75.0","https://cdc.dwd.de/rest/metadata/station/html/812300986343"
"4330","Rutesheim","8,9557","48,8026","449.0","https://cdc.dwd.de/rest/metadata/station/html/812300987623"
"5514","Westerland","8,3123","54,8991","3.0","https://cdc.dwd.de/rest/metadata/station/html/812300988199"
"1341","Fehmarnbelt","11,1500","54,6000","0.0","https://cdc.dwd.de/rest/metadata/station/html/812300988903"
"1300","Eslohe","8,1565","51,2540","351.0","https://cdc.dwd.de/rest/metadata/station/html/812300989479"
"3640","Nordhorn-Blanke","7,0640","52,4123","25.0","https://cdc.dwd.de/rest/metadata/station/html/812300990759"
"3939","Pirmasens","7,5879","49,1912","382.0","https://cdc.dwd.de/rest/metadata/station/html/812300991335"
"5127","Tuttlingen","8,8179","48,0083","649.0","https://cdc.dwd.de/rest/metadata/station/html/812300992615"
"2915","Lehesten/Thüringer Wald","11,4500","50,4833","640.0","https://cdc.dwd.de/rest/metadata/station/html/812300993191"
"3170","Marienleuchte","11,2411","54,4937","9.0","https://cdc.dwd.de/rest/metadata/station/html/812300993895"
"3623","Nörvenich-Niederbolheim","6,6601","50,8294","108.0","https://cdc.dwd.de/rest/metadata/station/html/812300994471"
"5675","Wolfsburg","10,7587","52,4411","56.0","https://cdc.dwd.de/rest/metadata/station/html/812300995751"
"2704","Köthen (Anhalt)","12,0094","51,7511","76.0","https://cdc.dwd.de/rest/metadata/station/html/812300996327"
"222","Aue","12,7139","50,5908","393.0","https://cdc.dwd.de/rest/metadata/station/html/812300997607"
"2621","Kleinmachnow","13,2134","52,4045","42.0","https://cdc.dwd.de/rest/metadata/station/html/812300998183"
"13696","Waltrop-Abdinghof","7,4048","51,5966","60.0","https://cdc.dwd.de/rest/metadata/station/html/812300999463"
"1003","Döbeln","13,1167","51,1333","201.0","https://cdc.dwd.de/rest/metadata/station/html/812301000491"
"2225","Hinterhermsdorf","14,3667","50,9167","385.0","https://cdc.dwd.de/rest/metadata/station/html/812301000505"
"3745","Oberwiesenthal, Kurort","12,9865","50,4219","850.0","https://cdc.dwd.de/rest/metadata/station/html/812301000557"
"3818","Osterburg","11,7333","52,7167","29.0","https://cdc.dwd.de/rest/metadata/station/html/812301000562"
"3831","Osterode/Harz-Lerbach","10,3000","51,7500","320.0","https://cdc.dwd.de/rest/metadata/station/html/812301000564"
"3849","Ottobeuren","10,3100","47,9303","667.0","https://cdc.dwd.de/rest/metadata/station/html/812301000567"
"4016","Prosselsheim-Seligenstadt","10,1006","49,8526","283.0","https://cdc.dwd.de/rest/metadata/station/html/812301000585"
"4179","Rhodt","8,0974","49,2736","235.0","https://cdc.dwd.de/rest/metadata/station/html/812301000598"
"4304","Rudolstadt","11,3689","50,7260","193.0","https://cdc.dwd.de/rest/metadata/station/html/812301000610"
"4347","Sachsa, Bad","10,5691","51,5909","293.0","https://cdc.dwd.de/rest/metadata/station/html/812301000616"
"4423","Schauinsland","7,8916","47,9099","1218.0","https://cdc.dwd.de/rest/metadata/station/html/812301000621"
"4505","Schnarrtanne-Vogelsgrün","12,4500","50,5000","708.0","https://cdc.dwd.de/rest/metadata/station/html/812301000628"
"5200","Vechta","8,3010","52,7562","41.0","https://cdc.dwd.de/rest/metadata/station/html/812301000683"
"5576","Wilhelmsheim","9,4667","49,0167","439.0","https://cdc.dwd.de/rest/metadata/station/html/812301000717"
"3374","Münchberg (Autobahn)","11,7667","50,2000","601.0","https://cdc.dwd.de/rest/metadata/station/html/812301000732"
"3176","Markgröningen","9,0737","48,9047","283.0","https://cdc.dwd.de/rest/metadata/station/html/812301000743"
"363","Berchtesgaden-Obersalzberg","13,0503","47,6327","930.0","https://cdc.dwd.de/rest/metadata/station/html/812301000748"
"3019","Lindlar","7,3833","51,0167","243.0","https://cdc.dwd.de/rest/metadata/station/html/812301000757"
"2685","Königskrug","10,5833","51,7500","756.0","https://cdc.dwd.de/rest/metadata/station/html/812301000796"
"2430","Itzehoe (Gaswerk)","9,5000","53,9333","5.0","https://cdc.dwd.de/rest/metadata/station/html/812301000816"
"1876","Guben","14,6920","51,9473","49.0","https://cdc.dwd.de/rest/metadata/station/html/812301000870"
"1703","Goseck","11,8671","51,1979","160.0","https://cdc.dwd.de/rest/metadata/station/html/812301000897"
"787","Büsum (Stadt)","8,8667","54,1333","7.0","https://cdc.dwd.de/rest/metadata/station/html/812301000959"
"407","Berlin-Frohnau","13,2858","52,6461","48.0","https://cdc.dwd.de/rest/metadata/station/html/812301001015"
"408","Berlin-Invalidenstraße","13,3833","52,5333","35.0","https://cdc.dwd.de/rest/metadata/station/html/812301001016"
"15555","Kaufbeuren-Oberbeuren","10,5849","47,8761","815.0","https://cdc.dwd.de/rest/metadata/station/html/812301001939"
"379","Berka, Bad (Flugplatz)","11,2665","50,9075","304.0","https://cdc.dwd.de/rest/metadata/station/html/812301001980"
"2289","Hohennauen","12,3333","52,6667","28.0","https://cdc.dwd.de/rest/metadata/station/html/812301001989"
"424","Berlin-Ostkreuz","13,4667","52,5000","36.0","https://cdc.dwd.de/rest/metadata/station/html/812301001991"
"3636","Nordhausen","10,7791","51,5178","193.0","https://cdc.dwd.de/rest/metadata/station/html/812301002006"
"3437","Zabeltitz-Stroga","13,5355","51,3437","110.0","https://cdc.dwd.de/rest/metadata/station/html/812301002030"
"4379","Sandersleben","11,5725","51,6790","158.0","https://cdc.dwd.de/rest/metadata/station/html/812301002113"
"4391","Sankt Michaelisdonn","9,1125","53,9878","3.0","https://cdc.dwd.de/rest/metadata/station/html/812301002117"
"4451","Schillingsfürst","10,2544","49,2845","499.0","https://cdc.dwd.de/rest/metadata/station/html/812301002121"
"4653","Seeshaupt","11,3143","47,8208","584.0","https://cdc.dwd.de/rest/metadata/station/html/812301002138"
"5253","Volkach-Fahr","10,1646","49,8770","200.0","https://cdc.dwd.de/rest/metadata/station/html/812301002189"
"3321","Mönchengladbach-Hilderath","6,3608","51,1313","76.0","https://cdc.dwd.de/rest/metadata/station/html/812301002236"
"2824","Landau/Pfalz","8,0972","49,1958","150.0","https://cdc.dwd.de/rest/metadata/station/html/812301002280"
"2393","Ilmenau","10,9073","50,6805","498.0","https://cdc.dwd.de/rest/metadata/station/html/812301002322"
"2017","Hannover-Ricklingen","9,7333","52,3500","55.0","https://cdc.dwd.de/rest/metadata/station/html/812301002361"
"1823","Großbreitenbach","11,0048","50,5810","668.0","https://cdc.dwd.de/rest/metadata/station/html/812301002375"
"1311","Esslingen/Neckar","9,3251","48,7447","310.0","https://cdc.dwd.de/rest/metadata/station/html/812301002422"
"1047","Dresden (Mitte)","13,7274","51,0557","112.0","https://cdc.dwd.de/rest/metadata/station/html/812301002445"
"985","Dinkelsbühl-Oberwinstetten","10,2892","49,0504","492.0","https://cdc.dwd.de/rest/metadata/station/html/812301002450"
"116","Altenburg","12,4333","50,9833","213.0","https://cdc.dwd.de/rest/metadata/station/html/812301002481"
"3358","Mücka","14,7037","51,3162","147.0","https://cdc.dwd.de/rest/metadata/station/html/812301002575"
"3265","Mespelbrunn","9,2872","49,9220","297.0","https://cdc.dwd.de/rest/metadata/station/html/812301003473"
"6091","Spiekeroog (SWN)","7,6721","53,7674","14.0","https://cdc.dwd.de/rest/metadata/station/html/812301003482"
"5798","Zwiefalten","9,4862","48,2198","529.0","https://cdc.dwd.de/rest/metadata/station/html/812301003493"
"4122","Reichenau","12,5167","49,6833","535.0","https://cdc.dwd.de/rest/metadata/station/html/812301003555"
"4497","Schmiedefeld am Rennsteig","10,8090","50,6105","720.0","https://cdc.dwd.de/rest/metadata/station/html/812301003583"
"4545","Schönow","13,5360","52,6733","65.0","https://cdc.dwd.de/rest/metadata/station/html/812301003592"
"5605","Winnenden","9,4000","48,8667","278.0","https://cdc.dwd.de/rest/metadata/station/html/812301003673"
